case_id,stage,financing_initiation_prediction,financing_initiation_correct,financing_completion_prediction,deal_type_prediction,deal_type_correct,valuation_direction_prediction,valuation_direction_correct,deal_size_prediction,deal_size_true,deal_size_abs_error,deal_size_abs_pct_error,deal_size_within_tolerance,post_money_valuation_prediction,post_money_valuation_true,post_money_valuation_abs_error,post_money_valuation_abs_pct_error,post_money_valuation_within_tolerance,investor_ownership_prediction,investor_ownership_true,investor_ownership_abs_error,investor_ownership_abs_pct_error,investor_ownership_within_tolerance
873966444_327809567T,round_3,raise_now,True,likely_complete,later stage vc,True,up,,50.0,65.0,15.0,0.23076923076923078,True,300.0,,,,,25.0,,,,
873966444_327809567T,final,raise_now,True,likely_complete,later stage vc,True,up,,50.0,65.0,15.0,0.23076923076923078,True,300.0,,,,,25.0,,,,
899146717_729809896T,initial,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
899146717_729809896T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
899146717_729809896T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
899146717_729809896T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
899146717_729809896T,final,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
899146717_313610711T,initial,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
899146717_313610711T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
899146717_313610711T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
899146717_313610711T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
899146717_313610711T,final,raise_now,True,likely_complete,early stage vc,True,up,,10.0,,,,,50.0,,,,,20.0,,,,
910525626_600035121T,initial,raise_now,True,likely_complete,seed round,True,up,,10.0,1.40086939,8.59913061,6.138424232397568,False,50.0,,,,,20.0,,,,
910525626_600035121T,round_1,raise_now,True,likely_complete,seed round,True,up,,10.0,1.40086939,8.59913061,6.138424232397568,False,50.0,,,,,20.0,,,,
910525626_600035121T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,1.40086939,8.59913061,6.138424232397568,False,50.0,,,,,20.0,,,,
910525626_600035121T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,1.40086939,8.59913061,6.138424232397568,False,50.0,,,,,20.0,,,,
910525626_600035121T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,1.40086939,8.59913061,6.138424232397568,False,50.0,,,,,20.0,,,,
924462846_581849960T,initial,raise_now,True,likely_complete,early stage vc,True,up,,9.642857,1.32954772,8.313309279999999,6.25273478713498,False,48.214286,3.15450476,45.05978124,14.284264779489506,False,20.357143,54.66587398,34.30873098,0.6276078379822877,False
924462846_581849960T,round_1,raise_now,True,likely_complete,early stage vc,True,up,,9.642857,1.32954772,8.313309279999999,6.25273478713498,False,48.214286,3.15450476,45.05978124,14.284264779489506,False,20.357143,54.66587398,34.30873098,0.6276078379822877,False
924462846_581849960T,round_2,raise_now,True,likely_complete,early stage vc,True,up,,9.642857,1.32954772,8.313309279999999,6.25273478713498,False,48.214286,3.15450476,45.05978124,14.284264779489506,False,20.357143,54.66587398,34.30873098,0.6276078379822877,False
924462846_581849960T,round_3,raise_now,True,likely_complete,early stage vc,True,up,,9.642857,1.32954772,8.313309279999999,6.25273478713498,False,48.214286,3.15450476,45.05978124,14.284264779489506,False,20.357143,54.66587398,34.30873098,0.6276078379822877,False
924462846_581849960T,final,raise_now,True,likely_complete,early stage vc,True,up,,9.642857,1.32954772,8.313309279999999,6.25273478713498,False,48.214286,3.15450476,45.05978124,14.284264779489506,False,20.357143,54.66587398,34.30873098,0.6276078379822877,False
924462846_585063651T,initial,raise_now,True,likely_complete,early stage vc,True,up,True,5.0,2.23332355,2.76667645,1.2388157774989654,False,8.0,9.81925801,1.8192580100000004,0.18527448898351132,True,25.0,64.53798342,39.53798342,0.6126312184670365,False
924462846_585063651T,round_1,raise_now,True,likely_complete,early stage vc,True,up,True,6.428571,2.23332355,4.19524745,1.8784772363144604,False,20.0,9.81925801,10.18074199,1.0368137775412216,False,23.571429,64.53798342,40.96655442000001,0.6347665707711697,False
924462846_585063651T,round_2,raise_now,True,likely_complete,early stage vc,True,up,True,6.428571,2.23332355,4.19524745,1.8784772363144604,False,20.0,9.81925801,10.18074199,1.0368137775412216,False,23.571429,64.53798342,40.96655442000001,0.6347665707711697,False
924462846_585063651T,round_3,raise_now,True,likely_complete,early stage vc,True,up,True,8.571429,2.23332355,6.3381054500000005,2.837970096182436,False,38.0,9.81925801,28.18074199,2.8699461773283215,False,21.428571,64.53798342,43.10941242,0.6679696224694961,False
924462846_585063651T,final,raise_now,True,likely_complete,early stage vc,True,up,True,8.571429,2.23332355,6.3381054500000005,2.837970096182436,False,38.0,9.81925801,28.18074199,2.8699461773283215,False,21.428571,64.53798342,43.10941242,0.6679696224694961,False
924462846_941227886T,initial,raise_now,True,likely_complete,early stage vc,True,up,True,6.538462,3.87894254,2.65951946,0.68563002224828,False,32.692308,15.41340073,17.278907269999998,1.121031469477664,False,23.461538,73.46236853,50.00083053,0.6806318871897118,False
924462846_941227886T,round_1,raise_now,True,likely_complete,early stage vc,True,up,True,6.538462,3.87894254,2.65951946,0.68563002224828,False,32.692308,15.41340073,17.278907269999998,1.121031469477664,False,23.461538,73.46236853,50.00083053,0.6806318871897118,False
924462846_941227886T,round_2,raise_now,True,likely_complete,early stage vc,True,up,True,6.538462,3.87894254,2.65951946,0.68563002224828,False,32.692308,15.41340073,17.278907269999998,1.121031469477664,False,23.461538,73.46236853,50.00083053,0.6806318871897118,False
924462846_941227886T,round_3,raise_now,True,likely_complete,early stage vc,True,up,True,7.692308,3.87894254,3.8133654599999995,0.9830940831621598,False,38.461538,15.41340073,23.048137269999998,1.495331087132515,False,22.307692,73.46236853,51.15467653,0.6963385139033442,False
924462846_941227886T,final,raise_now,True,likely_complete,early stage vc,True,up,True,7.692308,3.87894254,3.8133654599999995,0.9830940831621598,False,38.461538,15.41340073,23.048137269999998,1.495331087132515,False,22.307692,73.46236853,51.15467653,0.6963385139033442,False
924462846_205213706T,initial,raise_now,True,likely_complete,early stage vc,False,up,False,10.0,2.9322216,7.0677784,2.410383444416343,False,50.0,7.91655402,42.08344598,5.315879342663791,False,20.0,60.60247895,40.60247895,0.6699804967301589,False
924462846_205213706T,round_1,raise_now,True,likely_complete,early stage vc,False,up,False,10.0,2.9322216,7.0677784,2.410383444416343,False,50.0,7.91655402,42.08344598,5.315879342663791,False,20.0,60.60247895,40.60247895,0.6699804967301589,False
924462846_205213706T,round_2,raise_now,True,likely_complete,early stage vc,False,up,False,10.0,2.9322216,7.0677784,2.410383444416343,False,50.0,7.91655402,42.08344598,5.315879342663791,False,20.0,60.60247895,40.60247895,0.6699804967301589,False
924462846_205213706T,round_3,raise_now,True,likely_complete,early stage vc,False,up,False,10.0,2.9322216,7.0677784,2.410383444416343,False,50.0,7.91655402,42.08344598,5.315879342663791,False,20.0,60.60247895,40.60247895,0.6699804967301589,False
924462846_205213706T,final,raise_now,True,likely_complete,early stage vc,False,up,False,10.0,2.9322216,7.0677784,2.410383444416343,False,50.0,7.91655402,42.08344598,5.315879342663791,False,20.0,60.60247895,40.60247895,0.6699804967301589,False
924462846_242496413T,initial,raise_now,True,likely_complete,early stage vc,False,up,True,10.357143,4.18117477,6.1759682300000005,1.4770892320293993,False,50.714286,17.37604425,33.33824175,1.9186324154302268,False,20.357143,79.36248535,59.00534235,0.7434916143285828,False
924462846_242496413T,round_1,raise_now,True,likely_complete,early stage vc,False,up,True,10.357143,4.18117477,6.1759682300000005,1.4770892320293993,False,50.714286,17.37604425,33.33824175,1.9186324154302268,False,20.357143,79.36248535,59.00534235,0.7434916143285828,False
924462846_242496413T,round_2,raise_now,True,likely_complete,early stage vc,False,up,True,10.357143,4.18117477,6.1759682300000005,1.4770892320293993,False,50.714286,17.37604425,33.33824175,1.9186324154302268,False,20.357143,79.36248535,59.00534235,0.7434916143285828,False
924462846_242496413T,round_3,raise_now,True,likely_complete,early stage vc,False,up,True,10.357143,4.18117477,6.1759682300000005,1.4770892320293993,False,50.714286,17.37604425,33.33824175,1.9186324154302268,False,20.357143,79.36248535,59.00534235,0.7434916143285828,False
924462846_242496413T,final,raise_now,True,likely_complete,early stage vc,False,up,True,10.357143,4.18117477,6.1759682300000005,1.4770892320293993,False,50.714286,17.37604425,33.33824175,1.9186324154302268,False,20.357143,79.36248535,59.00534235,0.7434916143285828,False
941501469_299746162T,initial,raise_now,True,likely_complete,seed round,False,up,,9.357143,,,,,47.142857,,,,,20.357143,,,,
941501469_299746162T,round_1,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
941501469_299746162T,round_2,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
941501469_299746162T,round_3,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
941501469_299746162T,final,raise_now,True,likely_complete,seed round,False,up,,10.0,,,,,50.0,,,,,20.0,,,,
959984288_485286730T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,3.5,6.5,1.8571428571428572,False,50.0,,,,,20.0,,,,
959984288_485286730T,round_1,raise_now,True,likely_complete,seed round,True,up,,10.0,3.5,6.5,1.8571428571428572,False,50.0,,,,,20.0,,,,
959984288_485286730T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,3.5,6.5,1.8571428571428572,False,50.0,,,,,20.0,,,,
959984288_485286730T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,3.5,6.5,1.8571428571428572,False,50.0,,,,,20.0,,,,
959984288_485286730T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,3.5,6.5,1.8571428571428572,False,50.0,,,,,20.0,,,,
959984288_094322396T,initial,raise_now,True,likely_complete,early stage vc,False,up,,10.0,6.36398831,3.63601169,0.571341667030812,False,50.0,,,,,20.0,,,,
959984288_094322396T,round_1,raise_now,True,likely_complete,seed round,True,up,,10.0,6.36398831,3.63601169,0.571341667030812,False,50.0,,,,,20.0,,,,
959984288_094322396T,round_2,raise_now,True,likely_complete,seed round,True,up,,10.0,6.36398831,3.63601169,0.571341667030812,False,50.0,,,,,20.0,,,,
959984288_094322396T,round_3,raise_now,True,likely_complete,seed round,True,up,,10.0,6.36398831,3.63601169,0.571341667030812,False,50.0,,,,,20.0,,,,
959984288_094322396T,final,raise_now,True,likely_complete,seed round,True,up,,10.0,6.36398831,3.63601169,0.571341667030812,False,50.0,,,,,20.0,,,,
973263042_325111768T,initial,raise_now,True,likely_complete,seed round,False,up,,1.0,0.92844524,0.07155476000000005,0.07706944568965646,True,5.0,,,,,25.0,75.0,50.0,0.6666666666666666,False
973263042_325111768T,round_1,raise_now,True,likely_complete,seed round,False,up,,3.571429,0.92844524,2.6429837600000003,2.8466770533499646,False,17.857143,,,,,23.571429,75.0,51.428571000000005,0.6857142800000001,False
973263042_325111768T,round_2,raise_now,True,likely_complete,seed round,False,up,,5.5,0.92844524,4.57155476,4.92388195129311,False,27.5,,,,,22.5,75.0,52.5,0.7,False
973263042_325111768T,round_3,raise_now,True,likely_complete,seed round,False,up,,4.535714,0.92844524,3.6072687599999997,3.885278963786814,False,23.035714,,,,,23.035714,75.0,51.964286,0.6928571466666666,False
973263042_325111768T,final,raise_now,True,likely_complete,seed round,False,up,,4.535714,0.92844524,3.6072687599999997,3.885278963786814,False,23.035714,,,,,23.035714,75.0,51.964286,0.6928571466666666,False
